policy_id,model_id,scenario_uid,persona_name,stakeholder_type,kg_role,entity_name
100E,deepseek,100E_deepseek_04,I (7iieke),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-7iiekex0
100E,deepseek,100E_deepseek_11,A (fo7a2n),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-fo7a2nxh
100E,deepseek,100E_deepseek_12,A (49n79t),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-49n79tem
100E,deepseek,100E_deepseek_32,A (bl6srd),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-bl6srdhd
100E,deepseek,100E_deepseek_33,A (m5uhm1),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-m5uhm1jj
100E,deepseek,100E_deepseek_35,A (79gpx3),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-79gpx3w4
100E,gemini,100E_gemini_02,AI,AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-zot3j5h3
100E,gemini,100E_gemini_25,Junior,AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-m37tu2i3
100E,gemini,100E_gemini_43,A (9o2kyv),AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-9o2kyvhz
100E,gemini,100E_gemini_48,Data,AIPractitioner,AIPractitioner,AIPractitioner | KG-Gen-yujbpchu
100E,deepseek,100E_deepseek_22,Mr. (ht6p9o),AIResearcher,AIResearcher,AIResearcher | KG-Gen-ht6p9o4i
100E,deepseek,100E_deepseek_37,Wei (310od7),AIResearcher,AIResearcher,AIResearcher | KG-Gen-310od7bb
100E,gemini,100E_gemini_07,Ravi,AIResearcher,AIResearcher,AIResearcher | KG-Gen-rj8dj2kc
100E,gemini,100E_gemini_16,Dr. (odyq7g),AIResearcher,AIResearcher,AIResearcher | KG-Gen-odyq7g47
100E,gemini,100E_gemini_26,Priya,AIResearcher,AIResearcher,AIResearcher | KG-Gen-gzueoeqd
100E,gemini,100E_gemini_34,Dr. (fegx05),AIResearcher,AIResearcher,AIResearcher | KG-Gen-fegx05k2
100E,gemini,100E_gemini_34,Ravi,AIResearcher,AIResearcher,AIResearcher | KG-Gen-b999rh0i
100E,gemini,100E_gemini_37,Wei,AIResearcher,AIResearcher,AIResearcher | KG-Gen-8a9le1gd
100E,gemini,100E_gemini_43,Ms.,AIResearcher,AIResearcher,AIResearcher | KG-Gen-9px7iae5
100E,gemini,100E_gemini_44,Dr. (f8v09d),AIResearcher,AIResearcher,AIResearcher | KG-Gen-f8v09dni
BK21,deepseek,BK21_deepseek_07,전기전자공학,EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-41en6qlo
BK21,deepseek,BK21_deepseek_11,서울대학교 (fnhamd),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-fnhamdok
BK21,deepseek,BK21_deepseek_23,전자전기공학,EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-avdnl0kc
BK21,deepseek,BK21_deepseek_25,서울대학교 (0crlqw),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-0crlqw83
BK21,deepseek,BK21_deepseek_26,부산대학교 (1e1hhz),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-1e1hhzv8
BK21,deepseek,BK21_deepseek_26,경북대학교 (hu0thf),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-hu0thfry
BK21,deepseek,BK21_deepseek_28,전북대학교 (ain5wl),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-ain5wlxq
BK21,deepseek,BK21_deepseek_28,충남대학교 (wjxwe2),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-wjxwe2js
BK21,deepseek,BK21_deepseek_32,제주대학교 (0lovwi),EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-0lovwivx
BK21,deepseek,BK21_deepseek_46,정치외교학,EarlyCareerResearcher,EarlyCareerResearcher,EarlyCareerResearcher | KG-Gen-rfcj6ct0
BK21,deepseek,BK21_deepseek_03,한양대학교 (jj3mgw),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-jj3mgwlr
BK21,deepseek,BK21_deepseek_04,한양대학교 (nbivde),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-nbivdeg6
BK21,deepseek,BK21_deepseek_05,한양대학교 (rh1fz8),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-rh1fz8su
BK21,deepseek,BK21_deepseek_07,한양대학교 (2gif3q),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-2gif3q71
BK21,deepseek,BK21_deepseek_08,서울 (7uq0jk),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-7uq0jk5a
BK21,deepseek,BK21_deepseek_16,경북 (1xzwbp),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-1xzwbp5j
BK21,deepseek,BK21_deepseek_19,강원,EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-s38z7asx
BK21,deepseek,BK21_deepseek_40,정민수,EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-l1y4lhhg
BK21,deepseek,BK21_deepseek_48,한양대학교 (byupv8),EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-byupv81s
BK21,deepseek,BK21_deepseek_48,한양대학교,EducationResearchGroup,EducationResearchGroup,EducationResearchGroup | KG-Gen-wtt02vrf
BK21,deepseek,BK21_deepseek_02,부산에서,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-hc3iqvww
BK21,deepseek,BK21_deepseek_06,광주광역시,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-5zev6fnb
BK21,deepseek,BK21_deepseek_09,전라북도,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-d8h3d3cw
BK21,deepseek,BK21_deepseek_16,전북대학교 (05m6d5),GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-05m6d5sr
BK21,deepseek,BK21_deepseek_17,제주대학교 (j96gho),GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-j96ghoyz
BK21,deepseek,BK21_deepseek_30,서울 (adglji),GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-adgljioi
BK21,deepseek,BK21_deepseek_30,충북,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-h3yvssq8
BK21,deepseek,BK21_deepseek_38,충남대학교에서 (nvjf42),GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-nvjf42wn
BK21,deepseek,BK21_deepseek_47,서울,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-ev75j2q9
BK21,deepseek,BK21_deepseek_50,대전에,GraduateStudent,GraduateStudent,GraduateStudent | KG-Gen-54edaezw
100E,deepseek,100E_deepseek_06,Wei,PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-xioolp2e
100E,deepseek,100E_deepseek_09,Mei (4tz6ka),PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-4tz6kaa7
100E,deepseek,100E_deepseek_26,A (sde4eg),PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-sde4egro
100E,deepseek,100E_deepseek_32,A (xgj5h8),PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-xgj5h89y
100E,deepseek,100E_deepseek_41,Kenji (am05zs),PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-am05zstk
100E,deepseek,100E_deepseek_49,Jun,PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-gvamws2d
100E,gemini,100E_gemini_28,A (c7glkb),PolicyRole,PolicyRole,AI for Public Good Principle | KG-Gen-c7glkbvx
BK21,deepseek,BK21_deepseek_19,서울 (zxpc63),PolicyRole,PolicyRole,Education Research Group Participants and Graduate Innovation Practitioners | KG-Gen-zxpc63rb
BK21,deepseek,BK21_deepseek_32,대구,PolicyRole,PolicyRole,Education Research Group Participants and Graduate Innovation Practitioners | KG-Gen-h9flf1qn
BK21,deepseek,BK21_deepseek_34,강원 (f5w7gt),PolicyRole,PolicyRole,Education Research Group Participants and Graduate Innovation Practitioners | KG-Gen-f5w7gtm3
