set_name,scenario_uid,phase,target,beta,n
BK21_deepseek,BK21_deepseek_46,Outcomes,full_time_faculty_lecture_ratio,0.0,5
BK21_deepseek,BK21_deepseek_46,Outcomes,employment_rate,0.0,5
BK21_deepseek,BK21_deepseek_46,Outcomes,international_research_collaboration_rate_of_bk21_participants_in_2022,0.0,5
BK21_deepseek,BK21_deepseek_46,Outcomes,international_collaboration_rate,0.0,5
BK21_deepseek,BK21_deepseek_46,Outcomes,graduate_employment_rate_of_bk21_participants_in_2022,0.0,5
BK21_deepseek,BK21_deepseek_46,Impact,national_st_talent_competitiveness_rank,0.0,5
BK21_deepseek,BK21_deepseek_46,Impact,high_impact_publications_per_1000_researchers,0.0,5
BK21_deepseek,BK21_deepseek_47,Inputs,graduate_scholarship_slots,0.0,5
BK21_deepseek,BK21_deepseek_47,Inputs,postdoc_positions,0.0,5
BK21_deepseek,BK21_deepseek_47,Activities,consulting_sessions_held,0.0,5
BK21_deepseek,BK21_deepseek_47,Outputs,publications_produced,0.0,5
BK21_deepseek,BK21_deepseek_47,Outputs,international_conference_presentations,0.0,5
BK21_deepseek,BK21_deepseek_47,Outcomes,full_time_faculty_lecture_ratio,0.0,5
BK21_deepseek,BK21_deepseek_47,Outcomes,employment_rate,0.0,5
BK21_deepseek,BK21_deepseek_47,Outcomes,international_collaboration_rate,0.0,5
BK21_deepseek,BK21_deepseek_47,Impact,national_st_talent_competitiveness_rank,0.0,5
BK21_deepseek,BK21_deepseek_47,Impact,high_impact_publications_per_1000_researchers,0.0,5
BK21_deepseek,BK21_deepseek_48,Outputs,publications_produced,0.0,5
BK21_deepseek,BK21_deepseek_48,Outputs,international_conference_presentations,0.0,5
BK21_deepseek,BK21_deepseek_50,Inputs,total_funding_allocated,0.0,5
BK21_deepseek,BK21_deepseek_50,Inputs,graduate_scholarship_slots,0.0,5
BK21_deepseek,BK21_deepseek_50,Inputs,postdoc_positions,0.0,5
BK21_deepseek,BK21_deepseek_50,Activities,total_funds_disbursed,0.0,5
BK21_deepseek,BK21_deepseek_50,Activities,consulting_sessions_held,0.0,5
BK21_deepseek,BK21_deepseek_50,Activities,compliance_checks_executed,0.0,5
BK21_deepseek,BK21_deepseek_50,Outputs,publications_produced,0.0,5
BK21_deepseek,BK21_deepseek_50,Outputs,international_conference_presentations,0.0,5
BK21_deepseek,BK21_deepseek_50,Impact,national_st_talent_competitiveness_rank,0.0,5
BK21_deepseek,BK21_deepseek_50,Impact,high_impact_publications_per_1000_researchers,0.0,5
100E_deepseek,100E_deepseek_01,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_01,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_01,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_01,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_01,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_01,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_01,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_01,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_01,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_01,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_04,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_04,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_04,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_04,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_04,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_04,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_04,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_04,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_04,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_04,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_05,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_05,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_05,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_05,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_05,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_05,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_05,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_06,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_06,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_06,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_06,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_07,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_07,Inputs,available_gpu_hours,0.0,5
100E_deepseek,100E_deepseek_07,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_07,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_07,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_07,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_07,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_07,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_07,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_07,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_07,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_07,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_07,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_07,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_07,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_07,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_07,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_07,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_08,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_08,Inputs,available_gpu_hours,0.0,5
100E_deepseek,100E_deepseek_08,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_08,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_08,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_08,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_08,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_08,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_08,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_08,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_08,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_08,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_08,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_08,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_08,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_08,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_08,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_08,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_09,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_09,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_09,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_09,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_10,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_10,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_10,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_10,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_10,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_11,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_11,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_11,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_11,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_11,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_11,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_11,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_11,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_11,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_11,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_11,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_11,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_11,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_11,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_11,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_11,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_11,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_12,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_12,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_12,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_12,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_13,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_13,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_13,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_13,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_13,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_13,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_13,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_14,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_14,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_14,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_14,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_15,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_15,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_15,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_15,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_15,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_15,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_15,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_15,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_16,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_16,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_16,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_16,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_16,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_16,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_16,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_17,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_17,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_17,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_17,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_17,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_17,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_17,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_17,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_17,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_17,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_17,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_18,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_18,Inputs,available_gpu_hours,0.0,5
100E_deepseek,100E_deepseek_18,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_18,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_18,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_18,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_18,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_18,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_18,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_18,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_18,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_18,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_18,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_18,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_18,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_18,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_18,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_18,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_18,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_19,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_19,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_19,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_19,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_19,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_19,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_19,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_19,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_19,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_19,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_19,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_19,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_19,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_20,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_20,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_20,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_20,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_20,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_20,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_20,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_21,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_21,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_21,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_21,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_21,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_21,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_21,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_21,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_21,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_21,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_21,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_21,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_21,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_22,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_22,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_22,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_22,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_22,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_22,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_23,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_23,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_23,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_23,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_23,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_23,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_23,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_23,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_23,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_25,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_25,Inputs,available_gpu_hours,0.0,5
100E_deepseek,100E_deepseek_25,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_25,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_25,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_25,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_25,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_25,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_25,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_25,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_25,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_25,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_25,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_25,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_25,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_25,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_25,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_25,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_25,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_29,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_29,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_29,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_29,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_30,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_30,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_30,Activities,training_workshops_held,0.0,5
