set_name,scenario_uid,phase,target,beta,n
100E_deepseek,100E_deepseek_30,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_32,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_32,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_32,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_32,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_32,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_32,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_32,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_32,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_32,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_32,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_32,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_32,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_32,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_32,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_32,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_32,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_33,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_33,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_33,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_33,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_33,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_33,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_33,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_33,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_33,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_33,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_34,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_34,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_34,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_34,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_34,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_34,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_34,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_34,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_34,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_34,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_34,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_34,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_34,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_35,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_35,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_35,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_35,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_36,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_36,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_36,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_36,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_36,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_36,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_36,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_36,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_36,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_37,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_37,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_37,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_38,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_38,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_38,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_38,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_38,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_38,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_38,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_38,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_38,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_38,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_38,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_38,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_38,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_38,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_38,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_38,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_38,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_39,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_39,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_39,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_40,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_40,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_40,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_40,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_40,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_40,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_40,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_40,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_40,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_40,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_40,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_40,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_42,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_42,Inputs,available_gpu_hours,0.0,5
100E_deepseek,100E_deepseek_42,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_42,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_42,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_42,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_42,Impact,global_ai_readiness_rank,0.0,5
100E_deepseek,100E_deepseek_42,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_42,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_42,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_44,Inputs,trainer_personnel_count,0.0,5
100E_deepseek,100E_deepseek_44,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_44,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_44,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_44,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_44,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_44,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_44,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_44,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_44,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_44,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_44,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_44,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_44,Outcomes,generative_ai_use_cases,0.0,5
100E_deepseek,100E_deepseek_45,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_45,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_45,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_45,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_45,Outputs,approved_100e_projects,0.0,5
100E_deepseek,100E_deepseek_45,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_45,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_45,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_45,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_deepseek,100E_deepseek_47,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_47,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_47,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_47,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_47,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_48,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_48,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_48,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_48,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_49,Activities,researcher_matchmaking_events,0.0,5
100E_deepseek,100E_deepseek_49,Activities,platform_onboarding_assists,0.0,5
100E_deepseek,100E_deepseek_49,Activities,training_workshops_held,0.0,5
100E_deepseek,100E_deepseek_49,Activities,enterprise_outreach_sessions,0.0,5
100E_deepseek,100E_deepseek_49,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_49,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_49,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_49,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_49,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_49,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_49,Impact,ai_talent_retention_rate,0.0,5
100E_deepseek,100E_deepseek_49,Impact,public_ai_trust_score,0.0,5
100E_deepseek,100E_deepseek_49,Impact,ai_sector_gdp_share,0.0,5
100E_deepseek,100E_deepseek_50,Outputs,enterprises_with_solution,0.0,5
100E_deepseek,100E_deepseek_50,Outputs,ai_prototypes_developed,0.0,5
100E_deepseek,100E_deepseek_50,Outputs,trainees_completed_programme,0.0,5
100E_deepseek,100E_deepseek_50,Outcomes,deployed_100e_projects,0.0,5
100E_deepseek,100E_deepseek_50,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_deepseek,100E_deepseek_50,Outcomes,ai_practitioner_pool,0.0,5
100E_deepseek,100E_deepseek_50,Outcomes,generative_ai_use_cases,0.0,5
100E_gemini,100E_gemini_01,Inputs,total_funding_sgd,0.0,5
100E_gemini,100E_gemini_01,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_01,Activities,training_workshops_held,0.0,5
100E_gemini,100E_gemini_01,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_01,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_01,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_01,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_01,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_01,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_01,Outcomes,ai_practitioner_pool,0.0,5
100E_gemini,100E_gemini_01,Outcomes,generative_ai_use_cases,0.0,5
100E_gemini,100E_gemini_01,Impact,global_ai_readiness_rank,0.0,5
100E_gemini,100E_gemini_01,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_03,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_03,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_03,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_03,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_03,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_03,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_03,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_03,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_05,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_05,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_05,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_05,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_06,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_06,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_06,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_06,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_06,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_06,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_06,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_gemini,100E_gemini_06,Impact,global_ai_readiness_rank,0.0,5
100E_gemini,100E_gemini_06,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_06,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_06,Impact,ai_sector_gdp_share,0.0,5
100E_gemini,100E_gemini_07,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_07,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_07,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_07,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_07,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_07,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_07,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_gemini,100E_gemini_07,Impact,global_ai_readiness_rank,0.0,5
100E_gemini,100E_gemini_07,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_07,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_07,Impact,ai_sector_gdp_share,0.0,5
100E_gemini,100E_gemini_08,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_08,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_08,Activities,training_workshops_held,0.0,5
100E_gemini,100E_gemini_08,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_08,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_08,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_08,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_08,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_08,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_08,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_gemini,100E_gemini_08,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_08,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_08,Impact,ai_sector_gdp_share,0.0,5
100E_gemini,100E_gemini_09,Inputs,trainer_personnel_count,0.0,5
100E_gemini,100E_gemini_09,Inputs,available_gpu_hours,0.0,5
100E_gemini,100E_gemini_09,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_09,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_09,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_10,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_10,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_10,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_10,Outputs,trainees_completed_programme,0.0,5
100E_gemini,100E_gemini_10,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_10,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_10,Impact,global_ai_readiness_rank,0.0,5
100E_gemini,100E_gemini_10,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_10,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_10,Impact,ai_sector_gdp_share,0.0,5
100E_gemini,100E_gemini_11,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_11,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_11,Activities,training_workshops_held,0.0,5
100E_gemini,100E_gemini_11,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_11,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_11,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_11,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_11,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_11,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_11,Impact,ai_talent_retention_rate,0.0,5
100E_gemini,100E_gemini_11,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_12,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_12,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_13,Inputs,total_funding_sgd,0.0,5
100E_gemini,100E_gemini_13,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_13,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_13,Impact,global_ai_readiness_rank,0.0,5
100E_gemini,100E_gemini_14,Activities,training_workshops_held,0.0,5
100E_gemini,100E_gemini_14,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_14,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_14,Outcomes,enterprise_ai_adoption_rate,0.0,5
100E_gemini,100E_gemini_15,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_15,Activities,training_workshops_held,0.0,5
100E_gemini,100E_gemini_15,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_15,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_15,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_15,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_15,Outputs,trainees_completed_programme,0.0,5
100E_gemini,100E_gemini_15,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
100E_gemini,100E_gemini_15,Outcomes,deployed_100e_projects,0.0,5
100E_gemini,100E_gemini_15,Outcomes,ai_practitioner_pool,0.0,5
100E_gemini,100E_gemini_15,Impact,public_ai_trust_score,0.0,5
100E_gemini,100E_gemini_16,Activities,researcher_matchmaking_events,0.0,5
100E_gemini,100E_gemini_16,Activities,platform_onboarding_assists,0.0,5
100E_gemini,100E_gemini_16,Activities,enterprise_outreach_sessions,0.0,5
100E_gemini,100E_gemini_16,Outputs,approved_100e_projects,0.0,5
100E_gemini,100E_gemini_16,Outputs,enterprises_with_solution,0.0,5
100E_gemini,100E_gemini_16,Outputs,ai_prototypes_developed,0.0,5
100E_gemini,100E_gemini_16,Outcomes,number_of_100e_projects_approved_in_2023,0.0,5
